Product Link,Product Name,Price,Rating,Review
https://www.flipkart.com/samsung-galaxy-s23-5g-cream-128-gb/p/itmc77ff94cdf044?pid=MOBGMFFX5XYE8MZN&lid=LSTMOBGMFFX5XYE8MZNRGKCA5&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&spotlightTagId=BestsellerId_tyy%2F4io&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=f3bc2f65-7f78-425d-9501-514cea72c6cd.MOBGMFFX5XYE8MZN.SEARCH&ppt=sp&ppn=sp&ssid=3bvr75hykw0000001729314945585&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy S23 5G (Cream, 128 GB)  (8 GB RAM)","₹39,999",5,camera design performance form factor everything is top notch
https://www.flipkart.com/samsung-galaxy-s23-5g-cream-128-gb/p/itmc77ff94cdf044?pid=MOBGMFFX5XYE8MZN&lid=LSTMOBGMFFX5XYE8MZNRGKCA5&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&spotlightTagId=BestsellerId_tyy%2F4io&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=f3bc2f65-7f78-425d-9501-514cea72c6cd.MOBGMFFX5XYE8MZN.SEARCH&ppt=sp&ppn=sp&ssid=3bvr75hykw0000001729314945585&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy S23 5G (Cream, 128 GB)  (8 GB RAM)","₹39,999",5,i like the product 
https://www.flipkart.com/samsung-galaxy-s23-5g-cream-128-gb/p/itmc77ff94cdf044?pid=MOBGMFFX5XYE8MZN&lid=LSTMOBGMFFX5XYE8MZNRGKCA5&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&spotlightTagId=BestsellerId_tyy%2F4io&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=f3bc2f65-7f78-425d-9501-514cea72c6cd.MOBGMFFX5XYE8MZN.SEARCH&ppt=sp&ppn=sp&ssid=3bvr75hykw0000001729314945585&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy S23 5G (Cream, 128 GB)  (8 GB RAM)","₹39,999",4,user experience is amazing display and performance are top notch camera is also really nice best part photos are natural the only draw back is battery backup and heating issue if these two things were better this would have been the best flagship in this range
https://www.flipkart.com/samsung-galaxy-s23-5g-cream-128-gb/p/itmc77ff94cdf044?pid=MOBGMFFX5XYE8MZN&lid=LSTMOBGMFFX5XYE8MZNRGKCA5&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&spotlightTagId=BestsellerId_tyy%2F4io&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=f3bc2f65-7f78-425d-9501-514cea72c6cd.MOBGMFFX5XYE8MZN.SEARCH&ppt=sp&ppn=sp&ssid=3bvr75hykw0000001729314945585&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy S23 5G (Cream, 128 GB)  (8 GB RAM)","₹39,999",5,dont panic for couple of days battery will drain very fast and phone would be heating a lot once updated to latest software version above issues would get resolved pros compact handy phone call quality excellent internet connectivity stable and fast camera excellent ai features samsung proprietary features like galaxy watch wallet store knox support cons battery will last a day on average to medium use no charger provided in the box charging time almost 90 min for 3900 mah battery for couple of days it tends to fall down due to compact size and weight as compared to regular 67 inch phones verdict at 43k for 256gb variant its worth to have a flagship phone from samsung
https://www.flipkart.com/samsung-galaxy-s23-5g-cream-128-gb/p/itmc77ff94cdf044?pid=MOBGMFFX5XYE8MZN&lid=LSTMOBGMFFX5XYE8MZNRGKCA5&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&spotlightTagId=BestsellerId_tyy%2F4io&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=f3bc2f65-7f78-425d-9501-514cea72c6cd.MOBGMFFX5XYE8MZN.SEARCH&ppt=sp&ppn=sp&ssid=3bvr75hykw0000001729314945585&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy S23 5G (Cream, 128 GB)  (8 GB RAM)","₹39,999",5,great picture quality just wow powerful performance only heting problem
https://www.flipkart.com/samsung-galaxy-s23-5g-cream-128-gb/p/itmc77ff94cdf044?pid=MOBGMFFX5XYE8MZN&lid=LSTMOBGMFFX5XYE8MZNRGKCA5&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&spotlightTagId=BestsellerId_tyy%2F4io&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=f3bc2f65-7f78-425d-9501-514cea72c6cd.MOBGMFFX5XYE8MZN.SEARCH&ppt=sp&ppn=sp&ssid=3bvr75hykw0000001729314945585&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy S23 5G (Cream, 128 GB)  (8 GB RAM)","₹39,999",4,writing brutally honest review  i have been using this beast for the last 2 weeks so i have pretty much experienced everything  i wanted a compact phone for work purposes and my usage includes 30 calls in a day  810 emails  opening 23 sheets as and when required while i was searching for a compact and powerful device almost everyone suggested that i go for an iphone 1314 but since ive used apple i was more inclined towards android and therere hardly any options available in android when it comes to compact size  coming back to my experience  battery this phone gives me excellent battery backup i charge it in the morning around 930 am which continues till next day noon around 23pm which is fantabulous  camera  used it very less though but clicked some images and compared it with the oneplus 10 pro and iphone 14  trust me both have failed in front of this small beast  heating  never faced any heating issues till now even during long calls  i think the above 3 are major parameters on which people decide their purchase  bottom line  if you have a budget then go for it you wont regret it
https://www.flipkart.com/samsung-galaxy-s23-5g-cream-128-gb/p/itmc77ff94cdf044?pid=MOBGMFFX5XYE8MZN&lid=LSTMOBGMFFX5XYE8MZNRGKCA5&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&spotlightTagId=BestsellerId_tyy%2F4io&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=f3bc2f65-7f78-425d-9501-514cea72c6cd.MOBGMFFX5XYE8MZN.SEARCH&ppt=sp&ppn=sp&ssid=3bvr75hykw0000001729314945585&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy S23 5G (Cream, 128 GB)  (8 GB RAM)","₹39,999",5,i got it for 50k with emi for that price its really good and best of the best  i was having a bit confusion when i thought of upgrading my phone when the sale came s23 had a offer so i bought it now im not regretting my choice 
https://www.flipkart.com/samsung-galaxy-s23-5g-cream-128-gb/p/itmc77ff94cdf044?pid=MOBGMFFX5XYE8MZN&lid=LSTMOBGMFFX5XYE8MZNRGKCA5&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&spotlightTagId=BestsellerId_tyy%2F4io&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=f3bc2f65-7f78-425d-9501-514cea72c6cd.MOBGMFFX5XYE8MZN.SEARCH&ppt=sp&ppn=sp&ssid=3bvr75hykw0000001729314945585&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy S23 5G (Cream, 128 GB)  (8 GB RAM)","₹39,999",5,nice design  handy phone night camra awesome
https://www.flipkart.com/samsung-galaxy-s23-5g-cream-128-gb/p/itmc77ff94cdf044?pid=MOBGMFFX5XYE8MZN&lid=LSTMOBGMFFX5XYE8MZNRGKCA5&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&spotlightTagId=BestsellerId_tyy%2F4io&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=f3bc2f65-7f78-425d-9501-514cea72c6cd.MOBGMFFX5XYE8MZN.SEARCH&ppt=sp&ppn=sp&ssid=3bvr75hykw0000001729314945585&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy S23 5G (Cream, 128 GB)  (8 GB RAM)","₹39,999",5,wonderful camera performance if you love shooting must go for it battery is quite good would last for a day if you are not a heavy user design is very good i must say overall a very good phone from samsung
https://www.flipkart.com/samsung-galaxy-s23-5g-cream-128-gb/p/itmc77ff94cdf044?pid=MOBGMFFX5XYE8MZN&lid=LSTMOBGMFFX5XYE8MZNRGKCA5&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&spotlightTagId=BestsellerId_tyy%2F4io&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=f3bc2f65-7f78-425d-9501-514cea72c6cd.MOBGMFFX5XYE8MZN.SEARCH&ppt=sp&ppn=sp&ssid=3bvr75hykw0000001729314945585&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy S23 5G (Cream, 128 GB)  (8 GB RAM)","₹39,999",5,i was using iphone for a long time while switching back to android i had my doubts but this phone absolutely crush the iphone last i used was 12 pro and got 14 pro for my friend well i still dont think it can go toe to toe against 14 pro but other than that it will be absolute winner in camera display sound battery backup and now there is call background we can have full screen photo on caller id one of the thing i loved about ios and its in this too go for it dont think twice
https://www.flipkart.com/samsung-galaxy-s23-5g-cream-128-gb/p/itmc77ff94cdf044?pid=MOBGMFFX5XYE8MZN&lid=LSTMOBGMFFX5XYE8MZNRGKCA5&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&spotlightTagId=BestsellerId_tyy%2F4io&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=f3bc2f65-7f78-425d-9501-514cea72c6cd.MOBGMFFX5XYE8MZN.SEARCH&ppt=sp&ppn=sp&ssid=3bvr75hykw0000001729314945585&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy S23 5G (Cream, 128 GB)  (8 GB RAM)","₹39,999",5,very very good phone in 20204 and best flagship phone of the 2023 performance very smooth and soft 55 camera quality woww 5  looks and design 5  price also good in this price range this is the best phone for android lovers and users
https://www.flipkart.com/samsung-galaxy-s23-5g-cream-128-gb/p/itmc77ff94cdf044?pid=MOBGMFFX5XYE8MZN&lid=LSTMOBGMFFX5XYE8MZNRGKCA5&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&spotlightTagId=BestsellerId_tyy%2F4io&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=f3bc2f65-7f78-425d-9501-514cea72c6cd.MOBGMFFX5XYE8MZN.SEARCH&ppt=sp&ppn=sp&ssid=3bvr75hykw0000001729314945585&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy S23 5G (Cream, 128 GB)  (8 GB RAM)","₹39,999",5,must buy  its like robot in your 
https://www.flipkart.com/samsung-galaxy-s23-5g-cream-128-gb/p/itmc77ff94cdf044?pid=MOBGMFFX5XYE8MZN&lid=LSTMOBGMFFX5XYE8MZNRGKCA5&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&spotlightTagId=BestsellerId_tyy%2F4io&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=f3bc2f65-7f78-425d-9501-514cea72c6cd.MOBGMFFX5XYE8MZN.SEARCH&ppt=sp&ppn=sp&ssid=3bvr75hykw0000001729314945585&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy S23 5G (Cream, 128 GB)  (8 GB RAM)","₹39,999",5,superb phone with ultra fast processorof course the display is best and the screen size which is very handy battery performance is very goodvery happy with productperformancebeast
https://www.flipkart.com/samsung-galaxy-s23-5g-cream-128-gb/p/itmc77ff94cdf044?pid=MOBGMFFX5XYE8MZN&lid=LSTMOBGMFFX5XYE8MZNRGKCA5&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&spotlightTagId=BestsellerId_tyy%2F4io&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=f3bc2f65-7f78-425d-9501-514cea72c6cd.MOBGMFFX5XYE8MZN.SEARCH&ppt=sp&ppn=sp&ssid=3bvr75hykw0000001729314945585&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy S23 5G (Cream, 128 GB)  (8 GB RAM)","₹39,999",5,waited almost 20days after prebooked really a excellent product from samsungused i phone from last 4years now really enjoying using this phone 1when compared to other flagships this phone is very less weight so dont expect battery too much 2camera quality is great 3mediam performance user sure 1day you can expect battery 4little bit heating issue when updating the os and installing 30 more apps back to back 5face id and bio metric is too fast 6over all feeling happy when using this s23 baby but delivery is too bad may be it will vary depend upon the seller
https://www.flipkart.com/samsung-galaxy-s23-5g-cream-128-gb/p/itmc77ff94cdf044?pid=MOBGMFFX5XYE8MZN&lid=LSTMOBGMFFX5XYE8MZNRGKCA5&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&spotlightTagId=BestsellerId_tyy%2F4io&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=f3bc2f65-7f78-425d-9501-514cea72c6cd.MOBGMFFX5XYE8MZN.SEARCH&ppt=sp&ppn=sp&ssid=3bvr75hykw0000001729314945585&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy S23 5G (Cream, 128 GB)  (8 GB RAM)","₹39,999",4,edit review after 17 months usage there are hundreds of reviews for this device so let me get straight to the pros and cons as a normal user cons 1 battery life is not as great as many reviewers say im not a heavy user but if im traveling and using phone data the device doesnt even last a day a hard reset did help improving the battery performance but still it hardly lasts a day 2 samsung is providing 45w charging speed for the plus and ultra models but only 25w for s23 this is disappointing considering the phone is expensive 3 screen is usable in sunlight but it is not as bright as competition  pros 1 the camera is hands down one the best in the market see with still photos many android phone makers are doing a great job even at half the price of s23 so i wont say that it is worth the price for stills but in videos it absolutely shines and the results are worth every penny 2 performance is just great sd 8gen 2 is great while shooting long timelapse editing videos and playing gamesit does get warm but it is normal im glad samsung skipped exynos for s23 3 designwise the phone is pretty simple and geometrical with no gimmicks its size is perfect for onehand use also i love the new standardized look samsung is going with all of its phones 4 the flagship experience is best with samsung a 4year software update means you get to enjoy the device for a longlong time 5 samsungs ecosystem is getting really good if youre using more samsung devices and windows pc then you get something closer to apples ecosystem phonelink app works perfectly to transfer images manage calls and even use phone as a webcam 6 with one ui 61 the software experience has become even better the phone feels way more polished now  at current market price s23 is highly recommended
https://www.flipkart.com/samsung-galaxy-s23-5g-cream-128-gb/p/itmc77ff94cdf044?pid=MOBGMFFX5XYE8MZN&lid=LSTMOBGMFFX5XYE8MZNRGKCA5&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&spotlightTagId=BestsellerId_tyy%2F4io&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=f3bc2f65-7f78-425d-9501-514cea72c6cd.MOBGMFFX5XYE8MZN.SEARCH&ppt=sp&ppn=sp&ssid=3bvr75hykw0000001729314945585&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy S23 5G (Cream, 128 GB)  (8 GB RAM)","₹39,999",5,samsung is a classleading product better than apple in all aspects like camera battery feel to use flagship phone thanks flipkart
https://www.flipkart.com/samsung-galaxy-s23-5g-cream-128-gb/p/itmc77ff94cdf044?pid=MOBGMFFX5XYE8MZN&lid=LSTMOBGMFFX5XYE8MZNRGKCA5&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&spotlightTagId=BestsellerId_tyy%2F4io&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=f3bc2f65-7f78-425d-9501-514cea72c6cd.MOBGMFFX5XYE8MZN.SEARCH&ppt=sp&ppn=sp&ssid=3bvr75hykw0000001729314945585&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy S23 5G (Cream, 128 GB)  (8 GB RAM)","₹39,999",5,i absolutely loved the phone it feels so premium and compact to hold it the camera is just phenomenal brightness is the best in class absolute deal breaker
https://www.flipkart.com/samsung-galaxy-s23-5g-cream-128-gb/p/itmc77ff94cdf044?pid=MOBGMFFX5XYE8MZN&lid=LSTMOBGMFFX5XYE8MZNRGKCA5&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&spotlightTagId=BestsellerId_tyy%2F4io&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=f3bc2f65-7f78-425d-9501-514cea72c6cd.MOBGMFFX5XYE8MZN.SEARCH&ppt=sp&ppn=sp&ssid=3bvr75hykw0000001729314945585&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy S23 5G (Cream, 128 GB)  (8 GB RAM)","₹39,999",4,delivery ontime package  average first impression  excellent camera very good userfriendly and lot many features compact and solidly built good battery backup  heating issue this is only during charging and it is expected behavior
https://www.flipkart.com/samsung-galaxy-s23-5g-cream-128-gb/p/itmc77ff94cdf044?pid=MOBGMFFX5XYE8MZN&lid=LSTMOBGMFFX5XYE8MZNRGKCA5&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&spotlightTagId=BestsellerId_tyy%2F4io&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=f3bc2f65-7f78-425d-9501-514cea72c6cd.MOBGMFFX5XYE8MZN.SEARCH&ppt=sp&ppn=sp&ssid=3bvr75hykw0000001729314945585&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy S23 5G (Cream, 128 GB)  (8 GB RAM)","₹39,999",5,after jumping from pixel 4a and edge 30 to samsung s23 color is fab performance and battery are very good and improved compared to previous s series camera and mainly video quality beats apple
https://www.flipkart.com/samsung-galaxy-s23-5g-cream-128-gb/p/itmc77ff94cdf044?pid=MOBGMFFX5XYE8MZN&lid=LSTMOBGMFFX5XYE8MZNRGKCA5&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&spotlightTagId=BestsellerId_tyy%2F4io&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=f3bc2f65-7f78-425d-9501-514cea72c6cd.MOBGMFFX5XYE8MZN.SEARCH&ppt=sp&ppn=sp&ssid=3bvr75hykw0000001729314945585&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy S23 5G (Cream, 128 GB)  (8 GB RAM)","₹39,999",5,i switched my phone after 35 yrs and its really a good phone  good battery life for an average user like me display and design both are awesome it clicks good photos both day and night the phone is really fast and smooth  finger print scanner is also great except one or two times metallic side designs is also great
https://www.flipkart.com/samsung-galaxy-s23-5g-cream-128-gb/p/itmc77ff94cdf044?pid=MOBGMFFX5XYE8MZN&lid=LSTMOBGMFFX5XYE8MZNRGKCA5&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&spotlightTagId=BestsellerId_tyy%2F4io&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=f3bc2f65-7f78-425d-9501-514cea72c6cd.MOBGMFFX5XYE8MZN.SEARCH&ppt=sp&ppn=sp&ssid=3bvr75hykw0000001729314945585&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy S23 5G (Cream, 128 GB)  (8 GB RAM)","₹39,999",5,exchanged iphone 11 for this worth it had very bad experience with android but man this phone is buttery smooth  no heating battery is excellent ui is clean and easy to use and customise small and handy very beautiful design kudos samsung
https://www.flipkart.com/samsung-galaxy-s23-5g-cream-128-gb/p/itmc77ff94cdf044?pid=MOBGMFFX5XYE8MZN&lid=LSTMOBGMFFX5XYE8MZNRGKCA5&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&spotlightTagId=BestsellerId_tyy%2F4io&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=f3bc2f65-7f78-425d-9501-514cea72c6cd.MOBGMFFX5XYE8MZN.SEARCH&ppt=sp&ppn=sp&ssid=3bvr75hykw0000001729314945585&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy S23 5G (Cream, 128 GB)  (8 GB RAM)","₹39,999",5,ive used it for a month now and i can say one thing for sure this is the best phone ive used till now ive got it for 40k after offers and exchange and ive never had a regret once ultra may have more advanced features but me as a fan of handy phones s23 feels right for me
https://www.flipkart.com/samsung-galaxy-s23-5g-cream-128-gb/p/itmc77ff94cdf044?pid=MOBGMFFX5XYE8MZN&lid=LSTMOBGMFFX5XYE8MZNRGKCA5&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&spotlightTagId=BestsellerId_tyy%2F4io&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=f3bc2f65-7f78-425d-9501-514cea72c6cd.MOBGMFFX5XYE8MZN.SEARCH&ppt=sp&ppn=sp&ssid=3bvr75hykw0000001729314945585&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy S23 5G (Cream, 128 GB)  (8 GB RAM)","₹39,999",5,the phone is awesomei got this by 52kbut it is worth the price display is awesome indisplay finger print is very much responsive battery backup is ok for one day use camera performance is top notch portrait mode is like dslr cameras night mode is also good videography is good good refresh rate one hand phone only drawbacks are no charger inside the box we have to purchase separately charging speed is more than 1 hour to full charge
https://www.flipkart.com/samsung-galaxy-s23-5g-cream-128-gb/p/itmc77ff94cdf044?pid=MOBGMFFX5XYE8MZN&lid=LSTMOBGMFFX5XYE8MZNRGKCA5&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&spotlightTagId=BestsellerId_tyy%2F4io&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=f3bc2f65-7f78-425d-9501-514cea72c6cd.MOBGMFFX5XYE8MZN.SEARCH&ppt=sp&ppn=sp&ssid=3bvr75hykw0000001729314945585&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy S23 5G (Cream, 128 GB)  (8 GB RAM)","₹39,999",4,i got this product at 38k in big billon 128gb variant at this price i will say i got best smartphone  probs 1 excellent design 2 light weight pocket frendly device 3 good camera 4 performance is really excellent  cons 1 videography in night not gets good results 2 little bit heating issue there if you use this device without case but highlighting that heating issue does not affect to its performance thinking it is compact phone small heating problem is ignorable    average point 1 battery backup  you will get around 6 hrs battery backup now according to you you think is it sufficient to you or not but inwould say as a compact phone this is the best battery backup if you use power  saving mode then trust me it is providing such a best results  performance will be down     charging time take around 1 hr using 25w original adapter this was a review from my side thank you
https://www.flipkart.com/samsung-galaxy-s23-5g-cream-128-gb/p/itmc77ff94cdf044?pid=MOBGMFFX5XYE8MZN&lid=LSTMOBGMFFX5XYE8MZNRGKCA5&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&spotlightTagId=BestsellerId_tyy%2F4io&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=f3bc2f65-7f78-425d-9501-514cea72c6cd.MOBGMFFX5XYE8MZN.SEARCH&ppt=sp&ppn=sp&ssid=3bvr75hykw0000001729314945585&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy S23 5G (Cream, 128 GB)  (8 GB RAM)","₹39,999",5,samsung trusted company 
https://www.flipkart.com/samsung-galaxy-s23-5g-cream-128-gb/p/itmc77ff94cdf044?pid=MOBGMFFX5XYE8MZN&lid=LSTMOBGMFFX5XYE8MZNRGKCA5&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&spotlightTagId=BestsellerId_tyy%2F4io&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=f3bc2f65-7f78-425d-9501-514cea72c6cd.MOBGMFFX5XYE8MZN.SEARCH&ppt=sp&ppn=sp&ssid=3bvr75hykw0000001729314945585&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy S23 5G (Cream, 128 GB)  (8 GB RAM)","₹39,999",5,battery could be better but this is ultimately chota don far far better choice against iphone fully powerpack and all in one superb phone but noticed some overheating issues
https://www.flipkart.com/samsung-galaxy-s23-5g-cream-128-gb/p/itmc77ff94cdf044?pid=MOBGMFFX5XYE8MZN&lid=LSTMOBGMFFX5XYE8MZNRGKCA5&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&spotlightTagId=BestsellerId_tyy%2F4io&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=f3bc2f65-7f78-425d-9501-514cea72c6cd.MOBGMFFX5XYE8MZN.SEARCH&ppt=sp&ppn=sp&ssid=3bvr75hykw0000001729314945585&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy S23 5G (Cream, 128 GB)  (8 GB RAM)","₹39,999",5,i am giving the review after 10 months this is a very good mobile you will not find anything better than this in the market till now not any issue with it 
https://www.flipkart.com/samsung-galaxy-s23-5g-cream-128-gb/p/itmc77ff94cdf044?pid=MOBGMFFX5XYE8MZN&lid=LSTMOBGMFFX5XYE8MZNRGKCA5&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&spotlightTagId=BestsellerId_tyy%2F4io&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=f3bc2f65-7f78-425d-9501-514cea72c6cd.MOBGMFFX5XYE8MZN.SEARCH&ppt=sp&ppn=sp&ssid=3bvr75hykw0000001729314945585&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy S23 5G (Cream, 128 GB)  (8 GB RAM)","₹39,999",5,one word review a compact beast 
https://www.flipkart.com/samsung-galaxy-s23-5g-cream-128-gb/p/itmc77ff94cdf044?pid=MOBGMFFX5XYE8MZN&lid=LSTMOBGMFFX5XYE8MZNRGKCA5&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&spotlightTagId=BestsellerId_tyy%2F4io&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=f3bc2f65-7f78-425d-9501-514cea72c6cd.MOBGMFFX5XYE8MZN.SEARCH&ppt=sp&ppn=sp&ssid=3bvr75hykw0000001729314945585&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy S23 5G (Cream, 128 GB)  (8 GB RAM)","₹39,999",5,this is the what i am waiting for now i am loving it all camera is awesome battery is pretty good display is totally smooth speaker is clear and loud its perfect compact flagship you must go for it
https://www.flipkart.com/samsung-galaxy-s23-5g-cream-128-gb/p/itmc77ff94cdf044?pid=MOBGMFFX5XYE8MZN&lid=LSTMOBGMFFX5XYE8MZNRGKCA5&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&spotlightTagId=BestsellerId_tyy%2F4io&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=f3bc2f65-7f78-425d-9501-514cea72c6cd.MOBGMFFX5XYE8MZN.SEARCH&ppt=sp&ppn=sp&ssid=3bvr75hykw0000001729314945585&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy S23 5G (Cream, 128 GB)  (8 GB RAM)","₹39,999",5,overall better than any other phone except for s23ultra
https://www.flipkart.com/samsung-galaxy-s23-5g-cream-128-gb/p/itmc77ff94cdf044?pid=MOBGMFFX5XYE8MZN&lid=LSTMOBGMFFX5XYE8MZNRGKCA5&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&spotlightTagId=BestsellerId_tyy%2F4io&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=f3bc2f65-7f78-425d-9501-514cea72c6cd.MOBGMFFX5XYE8MZN.SEARCH&ppt=sp&ppn=sp&ssid=3bvr75hykw0000001729314945585&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy S23 5G (Cream, 128 GB)  (8 GB RAM)","₹39,999",5,the best small size phone 61 inch display i have used  its a samsung flagship and they have got almost everything right  fantastic cameras awesome ai amazing and premium display design size smooth and excellent to use and to a good extent even for high resource usage tasks battery consumption is also very well optimised and charges at a good speed  the only minor improvement per me could be a slightly higher capacity battery and faster charging  highly recommended s23 if you prefer a smaller and compact phone with deals and offers if you are able to get this for less than 45k its really worth
https://www.flipkart.com/samsung-galaxy-s23-5g-cream-128-gb/p/itmc77ff94cdf044?pid=MOBGMFFX5XYE8MZN&lid=LSTMOBGMFFX5XYE8MZNRGKCA5&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&spotlightTagId=BestsellerId_tyy%2F4io&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=f3bc2f65-7f78-425d-9501-514cea72c6cd.MOBGMFFX5XYE8MZN.SEARCH&ppt=sp&ppn=sp&ssid=3bvr75hykw0000001729314945585&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy S23 5G (Cream, 128 GB)  (8 GB RAM)","₹39,999",4,the phone feel premium in hand good design  very good display  battery is okay 56hrs sot performance is top notch  camera testing pending  clicked few pictures sometimes greenish tint appears  will update review after one week i was a s20fe user before
